epoch,index,firing_time,production,rewarded_time,delivered_reward,passed_time,received_reward,:u,rule,:activation,:u-CHECK-PASS,:u-DONT-CHECK,motivation,at
1,55,73.364,DONT-PROCESS-SHAPE,74.153,0.0,0.839,-0.839,-0.374375,CIRCLE-LEFT,4.129867,0.69285005,-0.23872212,1,0.05
1,55,73.573,PROCESS-SHAPE,74.153,0.0,0.63,-0.63,-0.032671094,SQUARE-RIGHT,3.7161252,0.69285005,-0.23872212,1,0.05
1,55,73.573,PROCESS-SHAPE,74.153,0.0,0.63,-0.63,-0.032671094,CIRCLE-LEFT,4.129867,0.69285005,-0.23872212,1,0.05
1,56,75.028,DONT-PROCESS-LOCATION,75.384,1.0,0.406,0.594,0.06832954,CIRCLE-LEFT,4.3801756,0.69571,-0.23872212,1,0.05
1,56,75.028,DONT-PROCESS-LOCATION,75.384,1.0,0.406,0.594,0.06832954,SQUARE-RIGHT,3.9089787,0.69571,-0.23872212,1,0.05
1,56,74.978,PROCESS-SHAPE,75.384,1.0,0.456,0.544,0.19799736,CIRCLE-LEFT,4.3801756,0.69571,-0.23872212,1,0.05
1,56,74.978,PROCESS-SHAPE,75.384,1.0,0.456,0.544,0.19799736,SQUARE-RIGHT,3.9089787,0.69571,-0.23872212,1,0.05
1,57,76.259,DONT-PROCESS-LOCATION,76.616,1.0,0.407,0.593,0.27819774,SQUARE-RIGHT,3.9647725,0.697426,-0.23872212,1,0.05
1,57,76.259,DONT-PROCESS-LOCATION,76.616,1.0,0.407,0.593,0.27819774,CIRCLE-LEFT,4.272303,0.697426,-0.23872212,1,0.05
1,57,76.209,PROCESS-SHAPE,76.616,1.0,0.457,0.5429999999999999,0.33599842,SQUARE-RIGHT,3.9647725,0.697426,-0.23872212,1,0.05
1,57,76.209,PROCESS-SHAPE,76.616,1.0,0.457,0.5429999999999999,0.33599842,CIRCLE-LEFT,4.272303,0.697426,-0.23872212,1,0.05
1,58,77.491,DONT-PROCESS-LOCATION,77.847,1.0,0.406,0.594,0.40451863,CIRCLE-LEFT,4.514428,0.69845563,-0.23872212,1,0.05
1,58,77.491,DONT-PROCESS-LOCATION,77.847,1.0,0.406,0.594,0.40451863,SQUARE-RIGHT,4.306039,0.69845563,-0.23872212,1,0.05
1,58,77.441,PROCESS-SHAPE,77.847,1.0,0.456,0.544,0.41919905,CIRCLE-LEFT,4.514428,0.69845563,-0.23872212,1,0.05
1,58,77.441,PROCESS-SHAPE,77.847,1.0,0.456,0.544,0.41919905,SQUARE-RIGHT,4.306039,0.69845563,-0.23872212,1,0.05
1,59,78.672,DONT-PROCESS-LOCATION,79.097,1.0,0.475,0.525,0.45271116,SQUARE-RIGHT,4.851495,0.69107336,-0.23872212,1,0.05
1,59,78.672,DONT-PROCESS-LOCATION,79.097,1.0,0.475,0.525,0.45271116,CIRCLE-LEFT,3.6073499,0.69107336,-0.23872212,1,0.05
1,59,78.722,PROCESS-SHAPE,79.097,1.0,0.425,0.575,0.48151943,SQUARE-RIGHT,4.851495,0.69107336,-0.23872212,1,0.05
1,59,78.722,PROCESS-SHAPE,79.097,1.0,0.425,0.575,0.48151943,CIRCLE-LEFT,3.6073499,0.69107336,-0.23872212,1,0.05
1,60,79.922,DONT-PROCESS-LOCATION,80.345,1.0,0.473,0.527,0.4824267,SQUARE-RIGHT,3.4058886,0.686644,-0.23872212,1,0.05
1,60,79.922,DONT-PROCESS-LOCATION,80.345,1.0,0.473,0.527,0.4824267,CIRCLE-LEFT,5.461041,0.686644,-0.23872212,1,0.05
1,60,79.972,PROCESS-SHAPE,80.345,1.0,0.423,0.577,0.5197117,SQUARE-RIGHT,3.4058886,0.686644,-0.23872212,1,0.05
1,60,79.972,PROCESS-SHAPE,80.345,1.0,0.423,0.577,0.5197117,CIRCLE-LEFT,5.461041,0.686644,-0.23872212,1,0.05
1,61,81.22,DONT-PROCESS-LOCATION,81.593,1.0,0.423,0.577,0.52025604,SQUARE-RIGHT,5.501432,0.6839864,-0.23872212,1,0.05
1,61,81.22,DONT-PROCESS-LOCATION,81.593,1.0,0.423,0.577,0.52025604,CIRCLE-LEFT,3.5600975,0.6839864,-0.23872212,1,0.05
1,61,81.17,PROCESS-SHAPE,81.593,1.0,0.473,0.527,0.522627,SQUARE-RIGHT,5.501432,0.6839864,-0.23872212,1,0.05
1,61,81.17,PROCESS-SHAPE,81.593,1.0,0.473,0.527,0.522627,CIRCLE-LEFT,3.5600975,0.6839864,-0.23872212,1,0.05
1,62,82.468,DONT-PROCESS-LOCATION,82.821,1.0,0.403,0.597,0.5509536,CIRCLE-LEFT,4.0278172,0.69039184,-0.23872212,1,0.05
1,62,82.468,DONT-PROCESS-LOCATION,82.821,1.0,0.403,0.597,0.5509536,SQUARE-RIGHT,5.7959213,0.69039184,-0.23872212,1,0.05
1,62,82.418,PROCESS-SHAPE,82.821,1.0,0.453,0.5469999999999999,0.53237617,CIRCLE-LEFT,4.0278172,0.69039184,-0.23872212,1,0.05
1,62,82.418,PROCESS-SHAPE,82.821,1.0,0.453,0.5469999999999999,0.53237617,SQUARE-RIGHT,5.7959213,0.69039184,-0.23872212,1,0.05
1,63,83.696,DONT-PROCESS-LOCATION,84.049,1.0,0.403,0.597,0.5693722,SQUARE-RIGHT,5.631318,0.6942351,-0.23872212,1,0.05
1,63,83.696,DONT-PROCESS-LOCATION,84.049,1.0,0.403,0.597,0.5693722,CIRCLE-LEFT,3.5035224,0.6942351,-0.23872212,1,0.05
1,63,83.646,PROCESS-SHAPE,84.049,1.0,0.453,0.5469999999999999,0.5382257,SQUARE-RIGHT,5.631318,0.6942351,-0.23872212,1,0.05
1,63,83.646,PROCESS-SHAPE,84.049,1.0,0.453,0.5469999999999999,0.5382257,CIRCLE-LEFT,3.5035224,0.6942351,-0.23872212,1,0.05
1,64,84.924,DONT-PROCESS-LOCATION,85.278,1.0,0.404,0.596,0.5800233,SQUARE-RIGHT,4.9396844,0.6965411,-0.23872212,1,0.05
1,64,84.924,DONT-PROCESS-LOCATION,85.278,1.0,0.404,0.596,0.5800233,CIRCLE-LEFT,3.3665872,0.6965411,-0.23872212,1,0.05
1,64,84.874,PROCESS-SHAPE,85.278,1.0,0.454,0.546,0.5413354,SQUARE-RIGHT,4.9396844,0.6965411,-0.23872212,1,0.05
1,64,84.874,PROCESS-SHAPE,85.278,1.0,0.454,0.546,0.5413354,CIRCLE-LEFT,3.3665872,0.6965411,-0.23872212,1,0.05
1,65,86.153,DONT-PROCESS-LOCATION,86.506,1.0,0.403,0.597,0.586814,SQUARE-RIGHT,5.439282,0.6979246,-0.23872212,1,0.05
1,65,86.153,DONT-PROCESS-LOCATION,86.506,1.0,0.403,0.597,0.586814,CIRCLE-LEFT,3.1422377,0.6979246,-0.23872212,1,0.05
1,65,86.103,PROCESS-SHAPE,86.506,1.0,0.453,0.5469999999999999,0.5436012,SQUARE-RIGHT,5.439282,0.6979246,-0.23872212,1,0.05
1,65,86.103,PROCESS-SHAPE,86.506,1.0,0.453,0.5469999999999999,0.5436012,CIRCLE-LEFT,3.1422377,0.6979246,-0.23872212,1,0.05
1,66,87.381,DONT-PROCESS-LOCATION,87.734,1.0,0.403,0.597,0.5908884,CIRCLE-LEFT,2.992743,0.6987548,-0.23872212,1,0.05
1,66,87.381,DONT-PROCESS-LOCATION,87.734,1.0,0.403,0.597,0.5908884,SQUARE-RIGHT,5.386691,0.6987548,-0.23872212,1,0.05
1,66,87.331,PROCESS-SHAPE,87.734,1.0,0.453,0.5469999999999999,0.54496074,CIRCLE-LEFT,2.992743,0.6987548,-0.23872212,1,0.05
1,66,87.331,PROCESS-SHAPE,87.734,1.0,0.453,0.5469999999999999,0.54496074,SQUARE-RIGHT,5.386691,0.6987548,-0.23872212,1,0.05
1,67,88.609,DONT-PROCESS-LOCATION,88.962,1.0,0.403,0.597,0.593333,SQUARE-RIGHT,5.669627,0.69925284,-0.23872212,1,0.05
1,67,88.609,DONT-PROCESS-LOCATION,88.962,1.0,0.403,0.597,0.593333,CIRCLE-LEFT,3.544342,0.69925284,-0.23872212,1,0.05
1,67,88.559,PROCESS-SHAPE,88.962,1.0,0.453,0.5469999999999999,0.5457764,SQUARE-RIGHT,5.669627,0.69925284,-0.23872212,1,0.05
1,67,88.559,PROCESS-SHAPE,88.962,1.0,0.453,0.5469999999999999,0.5457764,CIRCLE-LEFT,3.544342,0.69925284,-0.23872212,1,0.05
1,68,89.787,DONT-PROCESS-LOCATION,90.211,1.0,0.474,0.526,0.5663998,SQUARE-RIGHT,4.387446,0.6915517,-0.23872212,1,0.05
1,68,89.787,DONT-PROCESS-LOCATION,90.211,1.0,0.474,0.526,0.5663998,CIRCLE-LEFT,5.217842,0.6915517,-0.23872212,1,0.05
1,68,89.837,PROCESS-SHAPE,90.211,1.0,0.424,0.5760000000000001,0.55786586,SQUARE-RIGHT,4.387446,0.6915517,-0.23872212,1,0.05
1,68,89.837,PROCESS-SHAPE,90.211,1.0,0.424,0.5760000000000001,0.55786586,CIRCLE-LEFT,5.217842,0.6915517,-0.23872212,1,0.05
1,69,91.086,DONT-PROCESS-LOCATION,91.441,1.0,0.405,0.595,0.5778399,SQUARE-RIGHT,3.5350628,0.69493103,-0.23872212,1,0.05
1,69,91.086,DONT-PROCESS-LOCATION,91.441,1.0,0.405,0.595,0.5778399,CIRCLE-LEFT,4.775596,0.69493103,-0.23872212,1,0.05
1,69,91.036,PROCESS-SHAPE,91.441,1.0,0.455,0.5449999999999999,0.5527195,SQUARE-RIGHT,3.5350628,0.69493103,-0.23872212,1,0.05
1,69,91.036,PROCESS-SHAPE,91.441,1.0,0.455,0.5449999999999999,0.5527195,CIRCLE-LEFT,4.775596,0.69493103,-0.23872212,1,0.05
1,70,92.266,DONT-PROCESS-LOCATION,92.671,1.0,0.455,0.5449999999999999,0.56470394,SQUARE-RIGHT,3.571098,0.6969586,-0.23872212,1,0.05
1,70,92.266,DONT-PROCESS-LOCATION,92.671,1.0,0.455,0.5449999999999999,0.56470394,CIRCLE-LEFT,4.7095075,0.6969586,-0.23872212,1,0.05
1,70,92.316,PROCESS-SHAPE,92.671,1.0,0.405,0.595,0.5696317,SQUARE-RIGHT,3.571098,0.6969586,-0.23872212,1,0.05
1,70,92.316,PROCESS-SHAPE,92.671,1.0,0.405,0.595,0.5696317,CIRCLE-LEFT,4.7095075,0.6969586,-0.23872212,1,0.05
1,71,93.546,DONT-PROCESS-LOCATION,93.902,1.0,0.406,0.594,0.57642233,SQUARE-RIGHT,4.024778,0.69817513,-0.23872212,1,0.05
1,71,93.546,DONT-PROCESS-LOCATION,93.902,1.0,0.406,0.594,0.57642233,CIRCLE-LEFT,4.45709,0.69817513,-0.23872212,1,0.05
1,71,93.496,PROCESS-SHAPE,93.902,1.0,0.456,0.544,0.55937904,SQUARE-RIGHT,4.024778,0.69817513,-0.23872212,1,0.05
1,71,93.496,PROCESS-SHAPE,93.902,1.0,0.456,0.544,0.55937904,CIRCLE-LEFT,4.45709,0.69817513,-0.23872212,1,0.05
1,72,94.727,DONT-PROCESS-LOCATION,95.131,1.0,0.454,0.546,0.5642534,SQUARE-RIGHT,4.214002,0.69890505,-0.23872212,1,0.05
1,72,94.727,DONT-PROCESS-LOCATION,95.131,1.0,0.454,0.546,0.5642534,CIRCLE-LEFT,5.205662,0.69890505,-0.23872212,1,0.05
1,72,94.777,PROCESS-SHAPE,95.131,1.0,0.404,0.596,0.5740274,SQUARE-RIGHT,4.214002,0.69890505,-0.23872212,1,0.05
1,72,94.777,PROCESS-SHAPE,95.131,1.0,0.404,0.596,0.5740274,CIRCLE-LEFT,5.205662,0.69890505,-0.23872212,1,0.05
1,73,95.956,DONT-PROCESS-LOCATION,96.379,1.0,0.473,0.527,0.54935205,SQUARE-RIGHT,5.3253155,0.691343,-0.23872212,1,0.05
1,73,95.956,DONT-PROCESS-LOCATION,96.379,1.0,0.473,0.527,0.54935205,CIRCLE-LEFT,3.4088857,0.691343,-0.23872212,1,0.05
1,73,96.006,PROCESS-SHAPE,96.379,1.0,0.423,0.577,0.5752165,SQUARE-RIGHT,5.3253155,0.691343,-0.23872212,1,0.05
1,73,96.006,PROCESS-SHAPE,96.379,1.0,0.423,0.577,0.5752165,CIRCLE-LEFT,3.4088857,0.691343,-0.23872212,1,0.05
1,74,97.254,DONT-PROCESS-LOCATION,97.627,1.0,0.423,0.577,0.5604112,CIRCLE-LEFT,5.413241,0.6868058,-0.23872212,1,0.05
1,74,97.254,DONT-PROCESS-LOCATION,97.627,1.0,0.423,0.577,0.5604112,SQUARE-RIGHT,3.4379013,0.6868058,-0.23872212,1,0.05
1,74,97.204,PROCESS-SHAPE,97.627,1.0,0.473,0.527,0.5559299,CIRCLE-LEFT,5.413241,0.6868058,-0.23872212,1,0.05
1,74,97.204,PROCESS-SHAPE,97.627,1.0,0.473,0.527,0.5559299,SQUARE-RIGHT,3.4379013,0.6868058,-0.23872212,1,0.05
1,75,98.452,DONT-PROCESS-LOCATION,98.875,1.0,0.473,0.527,0.5470467,SQUARE-RIGHT,5.3478656,0.68408346,-0.23872212,1,0.05
1,75,98.452,DONT-PROCESS-LOCATION,98.875,1.0,0.473,0.527,0.5470467,CIRCLE-LEFT,3.2870533,0.68408346,-0.23872212,1,0.05
1,75,98.502,PROCESS-SHAPE,98.875,1.0,0.423,0.577,0.56435794,SQUARE-RIGHT,5.3478656,0.68408346,-0.23872212,1,0.05
1,75,98.502,PROCESS-SHAPE,98.875,1.0,0.423,0.577,0.56435794,CIRCLE-LEFT,3.2870533,0.68408346,-0.23872212,1,0.05
1,76,99.7,DONT-PROCESS-LOCATION,100.126,1.0,0.476,0.524,0.537828,SQUARE-RIGHT,3.9614055,0.68245006,-0.23872212,1,0.05
1,76,99.7,DONT-PROCESS-LOCATION,100.126,1.0,0.476,0.524,0.537828,CIRCLE-LEFT,4.5824,0.68245006,-0.23872212,1,0.05
1,76,99.75,PROCESS-SHAPE,100.126,1.0,0.426,0.5740000000000001,0.5682148,SQUARE-RIGHT,3.9614055,0.68245006,-0.23872212,1,0.05
1,76,99.75,PROCESS-SHAPE,100.126,1.0,0.426,0.5740000000000001,0.5682148,CIRCLE-LEFT,4.5824,0.68245006,-0.23872212,1,0.05
1,77,101.001,DONT-PROCESS-LOCATION,101.355,1.0,0.404,0.596,0.5610968,SQUARE-RIGHT,3.41739,0.68947005,-0.23872212,1,0.05
1,77,101.001,DONT-PROCESS-LOCATION,101.355,1.0,0.404,0.596,0.5610968,CIRCLE-LEFT,5.0071673,0.68947005,-0.23872212,1,0.05
1,77,100.951,PROCESS-SHAPE,101.355,1.0,0.454,0.546,0.55932885,SQUARE-RIGHT,3.41739,0.68947005,-0.23872212,1,0.05
1,77,100.951,PROCESS-SHAPE,101.355,1.0,0.454,0.546,0.55932885,CIRCLE-LEFT,5.0071673,0.68947005,-0.23872212,1,0.05
1,78,102.18,DONT-PROCESS-LOCATION,102.604,1.0,0.474,0.526,0.5470581,SQUARE-RIGHT,5.0782948,0.68568206,-0.23872212,1,0.05
1,78,102.18,DONT-PROCESS-LOCATION,102.604,1.0,0.474,0.526,0.5470581,CIRCLE-LEFT,3.8324976,0.68568206,-0.23872212,1,0.05
1,78,102.23,PROCESS-SHAPE,102.604,1.0,0.424,0.5760000000000001,0.5659973,SQUARE-RIGHT,5.0782948,0.68568206,-0.23872212,1,0.05
1,78,102.23,PROCESS-SHAPE,102.604,1.0,0.424,0.5760000000000001,0.5659973,CIRCLE-LEFT,3.8324976,0.68568206,-0.23872212,1,0.05
1,79,103.429,DONT-PROCESS-LOCATION,103.832,1.0,0.453,0.5469999999999999,0.54703486,CIRCLE-LEFT,4.2637777,0.69140923,-0.23872212,1,0.05
1,79,103.429,DONT-PROCESS-LOCATION,103.832,1.0,0.453,0.5469999999999999,0.54703486,SQUARE-RIGHT,5.394361,0.69140923,-0.23872212,1,0.05
1,79,103.479,PROCESS-SHAPE,103.832,1.0,0.403,0.597,0.5783984,CIRCLE-LEFT,4.2637777,0.69140923,-0.23872212,1,0.05
1,79,103.479,PROCESS-SHAPE,103.832,1.0,0.403,0.597,0.5783984,SQUARE-RIGHT,5.394361,0.69140923,-0.23872212,1,0.05
1,0,,PROCESS-LOCATION,,,,,0.0,CIRCLE-LEFT,5.4180675,0.35999998,0.20679998,1,0.05
1,0,,PROCESS-LOCATION,,,,,0.0,SQUARE-RIGHT,1.89917,0.35999998,0.20679998,1,0.05
1,1,,DONT-PROCESS-LOCATION,,,,,0.20864001,SQUARE-RIGHT,3.493086,0.48799998,0.20679998,1,0.05
1,1,,DONT-PROCESS-LOCATION,,,,,0.20864001,CIRCLE-LEFT,2.8553057,0.48799998,0.20679998,1,0.05
1,1,,DONT-PROCESS-SHAPE,,,,,0.05639999,SQUARE-RIGHT,3.493086,0.48799998,0.20679998,1,0.05
1,1,,DONT-PROCESS-SHAPE,,,,,0.05639999,CIRCLE-LEFT,2.8553057,0.48799998,0.20679998,1,0.05
1,2,,DONT-PROCESS-LOCATION,,,,,0.20864001,CIRCLE-LEFT,1.0670528,0.5728,0.20679998,1,0.05
1,2,,DONT-PROCESS-LOCATION,,,,,0.20864001,SQUARE-RIGHT,4.3262844,0.5728,0.20679998,1,0.05
1,2,,DONT-PROCESS-SHAPE,,,,,0.05639999,CIRCLE-LEFT,1.0670528,0.5728,0.20679998,1,0.05
1,2,,DONT-PROCESS-SHAPE,,,,,0.05639999,SQUARE-RIGHT,4.3262844,0.5728,0.20679998,1,0.05
1,3,,DONT-PROCESS-LOCATION,,,,,0.20864001,CIRCLE-LEFT,3.6444273,0.61568,0.20679998,1,0.05
1,3,,DONT-PROCESS-LOCATION,,,,,0.20864001,SQUARE-RIGHT,1.9470903,0.61568,0.20679998,1,0.05
1,3,,DONT-PROCESS-SHAPE,,,,,0.05639999,CIRCLE-LEFT,3.6444273,0.61568,0.20679998,1,0.05
1,3,,DONT-PROCESS-SHAPE,,,,,0.05639999,SQUARE-RIGHT,1.9470903,0.61568,0.20679998,1,0.05
1,4,,DONT-PROCESS-SHAPE,,,,,0.05639999,CIRCLE-LEFT,2.3199573,0.61568,-0.18275201,1,0.05
1,4,,DONT-PROCESS-SHAPE,,,,,0.05639999,SQUARE-RIGHT,3.8829062,0.61568,-0.18275201,1,0.05
1,5,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,2.6901352,0.64140797,-0.18275201,1,0.05
1,5,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,3.6323733,0.64140797,-0.18275201,1,0.05
1,5,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,2.6901352,0.64140797,-0.18275201,1,0.05
1,5,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,3.6323733,0.64140797,-0.18275201,1,0.05
1,6,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,4.0787253,0.6568448,-0.18275201,1,0.05
1,6,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,2.4607394,0.6568448,-0.18275201,1,0.05
1,6,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,4.0787253,0.6568448,-0.18275201,1,0.05
1,6,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,2.4607394,0.6568448,-0.18275201,1,0.05
1,7,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,3.1179993,0.6661069,-0.18275201,1,0.05
1,7,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,3.462306,0.6661069,-0.18275201,1,0.05
1,7,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,3.1179993,0.6661069,-0.18275201,1,0.05
1,7,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,3.462306,0.6661069,-0.18275201,1,0.05
1,8,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,4.890206,0.6716641,-0.18275201,1,0.05
1,8,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,1.8645704,0.6716641,-0.18275201,1,0.05
1,8,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,4.890206,0.6716641,-0.18275201,1,0.05
1,8,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,1.8645704,0.6716641,-0.18275201,1,0.05
1,9,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,3.9237092,0.6829985,-0.18275201,1,0.05
1,9,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,2.6174343,0.6829985,-0.18275201,1,0.05
1,9,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,3.9237092,0.6829985,-0.18275201,1,0.05
1,9,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,2.6174343,0.6829985,-0.18275201,1,0.05
1,10,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,3.217962,0.76979905,0.09954879,1,0.05
1,10,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,4.1390715,0.76979905,0.09954879,1,0.05
1,10,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,3.217962,0.76979905,0.09954879,1,0.05
1,10,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,4.1390715,0.76979905,0.09954879,1,0.05
1,11,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,3.5251365,0.7418794,0.09954879,1,0.05
1,11,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,2.496887,0.7418794,0.09954879,1,0.05
1,11,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,3.5251365,0.7418794,0.09954879,1,0.05
1,11,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,2.496887,0.7418794,0.09954879,1,0.05
1,12,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,2.04861,0.7171276,0.09954879,1,0.05
1,12,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,3.644597,0.7171276,0.09954879,1,0.05
1,12,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,2.04861,0.7171276,0.09954879,1,0.05
1,12,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,3.644597,0.7171276,0.09954879,1,0.05
1,13,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,3.3294415,0.71027654,0.09954879,1,0.05
1,13,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,3.3303435,0.71027654,0.09954879,1,0.05
1,13,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,3.3294415,0.71027654,0.09954879,1,0.05
1,13,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,3.3303435,0.71027654,0.09954879,1,0.05
1,14,,PROCESS-LOCATION,,,,,-0.42061988,CIRCLE-LEFT,3.1470263,0.71027654,-0.11432245,1,0.05
1,14,,PROCESS-LOCATION,,,,,-0.42061988,SQUARE-RIGHT,3.8342402,0.71027654,-0.11432245,1,0.05
1,14,,PROCESS-SHAPE,,,,,-0.4044845,CIRCLE-LEFT,3.1470263,0.71027654,-0.11432245,1,0.05
1,14,,PROCESS-SHAPE,,,,,-0.4044845,SQUARE-RIGHT,3.8342402,0.71027654,-0.11432245,1,0.05
1,15,,DONT-PROCESS-LOCATION,,,,,-0.23832683,SQUARE-RIGHT,3.805265,0.7061659,-0.11432245,1,0.05
1,15,,DONT-PROCESS-LOCATION,,,,,-0.23832683,CIRCLE-LEFT,3.2094219,0.7061659,-0.11432245,1,0.05
1,15,,DONT-PROCESS-SHAPE,,,,,-0.25298965,SQUARE-RIGHT,3.805265,0.7061659,-0.11432245,1,0.05
1,15,,DONT-PROCESS-SHAPE,,,,,-0.25298965,CIRCLE-LEFT,3.2094219,0.7061659,-0.11432245,1,0.05
1,16,,DONT-PROCESS-LOCATION,,,,,-0.23832683,CIRCLE-LEFT,4.3369865,0.6956996,-0.11432245,1,0.05
1,16,,DONT-PROCESS-LOCATION,,,,,-0.23832683,SQUARE-RIGHT,2.8813264,0.6956996,-0.11432245,1,0.05
1,16,,DONT-PROCESS-SHAPE,,,,,-0.25298965,CIRCLE-LEFT,4.3369865,0.6956996,-0.11432245,1,0.05
1,16,,DONT-PROCESS-SHAPE,,,,,-0.25298965,SQUARE-RIGHT,2.8813264,0.6956996,-0.11432245,1,0.05
1,17,,DONT-PROCESS-LOCATION,,,,,-0.23832683,SQUARE-RIGHT,3.492987,0.68941975,-0.11432245,1,0.05
1,17,,DONT-PROCESS-LOCATION,,,,,-0.23832683,CIRCLE-LEFT,2.0029225,0.68941975,-0.11432245,1,0.05
1,17,,DONT-PROCESS-SHAPE,,,,,-0.25298965,SQUARE-RIGHT,3.492987,0.68941975,-0.11432245,1,0.05
1,17,,DONT-PROCESS-SHAPE,,,,,-0.25298965,CIRCLE-LEFT,2.0029225,0.68941975,-0.11432245,1,0.05
1,18,,DONT-PROCESS-LOCATION,,,,,-0.23832683,CIRCLE-LEFT,2.8941767,0.68941975,-0.19179608,1,0.05
1,18,,DONT-PROCESS-LOCATION,,,,,-0.23832683,SQUARE-RIGHT,3.5531538,0.68941975,-0.19179608,1,0.05
1,18,,DONT-PROCESS-SHAPE,,,,,-0.25298965,CIRCLE-LEFT,2.8941767,0.68941975,-0.19179608,1,0.05
1,18,,DONT-PROCESS-SHAPE,,,,,-0.25298965,SQUARE-RIGHT,3.5531538,0.68941975,-0.19179608,1,0.05
1,19,,DONT-PROCESS-SHAPE,,,,,-0.25298965,CIRCLE-LEFT,2.329463,0.69365185,-0.19179608,1,0.05
1,19,,DONT-PROCESS-SHAPE,,,,,-0.25298965,SQUARE-RIGHT,4.296456,0.69365185,-0.19179608,1,0.05
1,19,,PROCESS-LOCATION,,,,,-0.3139068,CIRCLE-LEFT,2.329463,0.69365185,-0.19179608,1,0.05
1,19,,PROCESS-LOCATION,,,,,-0.3139068,SQUARE-RIGHT,4.296456,0.69365185,-0.19179608,1,0.05
1,20,,PROCESS-LOCATION,,,,,-0.3139068,SQUARE-RIGHT,3.3960047,0.6881911,-0.19179608,1,0.05
1,20,,PROCESS-LOCATION,,,,,-0.3139068,CIRCLE-LEFT,3.6176271,0.6881911,-0.19179608,1,0.05
1,20,,PROCESS-SHAPE,,,,,0.054581553,SQUARE-RIGHT,3.3960047,0.6881911,-0.19179608,1,0.05
1,20,,PROCESS-SHAPE,,,,,0.054581553,CIRCLE-LEFT,3.6176271,0.6881911,-0.19179608,1,0.05
1,21,,DONT-PROCESS-SHAPE,,,,,0.056206197,SQUARE-RIGHT,1.8984622,0.69291466,-0.19179608,1,0.05
1,21,,DONT-PROCESS-SHAPE,,,,,0.056206197,CIRCLE-LEFT,3.5152335,0.69291466,-0.19179608,1,0.05
1,21,,PROCESS-LOCATION,,,,,-0.3139068,SQUARE-RIGHT,1.8984622,0.69291466,-0.19179608,1,0.05
1,21,,PROCESS-LOCATION,,,,,-0.3139068,CIRCLE-LEFT,3.5152335,0.69291466,-0.19179608,1,0.05
1,22,,DONT-PROCESS-SHAPE,,,,,0.056206197,SQUARE-RIGHT,5.545092,0.6877488,-0.19179608,1,0.05
1,22,,DONT-PROCESS-SHAPE,,,,,0.056206197,CIRCLE-LEFT,2.6853855,0.6877488,-0.19179608,1,0.05
1,22,,PROCESS-LOCATION,,,,,-0.3139068,SQUARE-RIGHT,5.545092,0.6877488,-0.19179608,1,0.05
1,22,,PROCESS-LOCATION,,,,,-0.3139068,CIRCLE-LEFT,2.6853855,0.6877488,-0.19179608,1,0.05
1,23,,PROCESS-LOCATION,,,,,-0.3139068,SQUARE-RIGHT,3.363366,0.6846493,-0.19179608,1,0.05
